,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1119,Kelmiküla,59.43630770000001,24.7301702,Hotokas - Hot Dog Cafe,59.43448988745446,24.73384503638122,Hot Dog Joint
1120,Kelmiküla,59.43630770000001,24.7301702,Lindamäe park (Lindamägi),59.43444741755977,24.736712745275653,Park
1121,Kelmiküla,59.43630770000001,24.7301702,La Muu,59.438888477240944,24.728770677441286,Ice Cream Shop
1122,Kelmiküla,59.43630770000001,24.7301702,Onesixty,59.44068004323852,24.731019608641695,Burger Joint
1123,Kelmiküla,59.43630770000001,24.7301702,Restaurant Grill250°,59.43512690562232,24.73127681271095,Steakhouse
1124,Kelmiküla,59.43630770000001,24.7301702,DEPOO,59.440443611126895,24.730383028230463,Market
1125,Kelmiküla,59.43630770000001,24.7301702,Hirvepark,59.43358655976053,24.73699994100798,Park
1126,Kelmiküla,59.43630770000001,24.7301702,Reval Café,59.43989099491998,24.72872485152459,Café
1127,Kelmiküla,59.43630770000001,24.7301702,Von Stackelberg Hotel Tallinn,59.43491874457252,24.732696746426797,Hotel
1128,Kelmiküla,59.43630770000001,24.7301702,Kalambuur,59.43359268070285,24.735498809349934,Seafood Restaurant
1129,Kelmiküla,59.43630770000001,24.7301702,Koduklubi Telliskivi,59.44018585962185,24.729802599605755,Gym / Fitness Center
1130,Kelmiküla,59.43630770000001,24.7301702,Toompea loss / Riigikogu,59.435546828150954,24.738749593374198,Capitol Building
1131,Kelmiküla,59.43630770000001,24.7301702,Lendav Taldrik,59.43891080316312,24.72796866435414,Asian Restaurant
1132,Kelmiküla,59.43630770000001,24.7301702,Meriton Spa,59.43552585716357,24.731240303291138,Water Park
1133,Kelmiküla,59.43630770000001,24.7301702,Cubano Bar,59.43521582059476,24.73222526479689,Hotel Bar
1134,Kelmiküla,59.43630770000001,24.7301702,Margot Crepes & Waffles,59.440432293484086,24.731546068120817,Creperie
1135,Kelmiküla,59.43630770000001,24.7301702,Raudtee Kohvik & Bistroo,59.43866585960776,24.73474144935608,Café
1136,Kelmiküla,59.43630770000001,24.7301702,Kassisaba kauplus-baar,59.432874159400825,24.72954486707769,Food & Drink Shop
1137,Kelmiküla,59.43630770000001,24.7301702,Restaurante La Tabla,59.440246,24.7298,Mexican Restaurant
1138,Kelmiküla,59.43630770000001,24.7301702,PEATUS,59.44047492020882,24.730720756355495,Restaurant
1139,Kelmiküla,59.43630770000001,24.7301702,Päästke Willy,59.440465013070316,24.730678321774622,Fish & Chips Shop
1140,Kelmiküla,59.43630770000001,24.7301702,Telliskivi kirbukas,59.43892613432247,24.728330609399038,Flea Market
1141,Kelmiküla,59.43630770000001,24.7301702,Café Mademoiselle,59.43516451244352,24.7314829211858,Café
1142,Kelmiküla,59.43630770000001,24.7301702,Ariran,59.43715486337241,24.722995255491693,Asian Restaurant
1143,Kelmiküla,59.43630770000001,24.7301702,Platform 7 Guest Accommodation,59.440102,24.732334,Hostel
1144,Kelmiküla,59.43630770000001,24.7301702,Konteiner,59.44048533678992,24.730347599309944,Vietnamese Restaurant
1145,Kelmiküla,59.43630770000001,24.7301702,Spice Wagon,59.44042238473975,24.730374813079834,Indian Restaurant
1146,Kelmiküla,59.43630770000001,24.7301702,Bistroo Mary,59.43533410210938,24.731467185970438,Breakfast Spot
1147,Kelmiküla,59.43630770000001,24.7301702,La Boheme,59.434634198800204,24.73312974484685,Restaurant
1148,Kelmiküla,59.43630770000001,24.7301702,Seafood & Vodka Baar,59.43513304240384,24.73142191337494,Seafood Restaurant
1149,Kelmiküla,59.43630770000001,24.7301702,GolfLife Shop,59.4374987814584,24.733435993451685,Sporting Goods Shop
1150,Kelmiküla,59.43630770000001,24.7301702,City Hotel Tallinn,59.43500194343167,24.73151594717038,Hotel
1151,Kelmiküla,59.43630770000001,24.7301702,Kassisaba Ôllebaar,59.43387050849887,24.723982016045774,Pub
1152,Kelmiküla,59.43630770000001,24.7301702,Snakehouse,59.4403010585829,24.72765274805235,Rock Club
1153,Kelmiküla,59.43630770000001,24.7301702,BCA Autoekspert OÜ,59.439495483315795,24.726076367174606,Auto Garage
1154,Kelmiküla,59.43630770000001,24.7301702,Sushi Set,59.43283702453585,24.72965585481221,Japanese Restaurant
1155,Liiva,59.382957,24.731037,Liiva kabel,59.379970873364556,24.728767077757546,Spiritual Center
1156,Liiva,59.382957,24.731037,Projekt363 OÜ,59.383977090121576,24.72421646118164,Construction & Landscaping
1157,Tiskre,59.4391588,24.5701015,MEAT Resto & Butchery,59.437352686986436,24.572336845929815,Steakhouse
1158,Tiskre,59.4391588,24.5701015,Tiskre bussipeatus,59.43853051496853,24.57261252356707,Bus Stop
1159,Tiskre,59.4391588,24.5701015,O Carolaina,59.436887,24.568605,Wine Bar
1160,Tiskre,59.4391588,24.5701015,Tiskre 2. mänguväljak,59.43967537598164,24.575682224976337,Playground
1161,Väike-Õismäe,59.4153634,24.6466996,столовка,59.41357390189586,24.648861909096304,Cafeteria
1162,Väike-Õismäe,59.4153634,24.6466996,Meelespea bussikas,59.41560914908516,24.639703207955257,Bus Station
1163,Väike-Õismäe,59.4153634,24.6466996,Rukkilille Bussipeatus,59.41383105882674,24.640304736234253,Bus Station
1164,Väike-Õismäe,59.4153634,24.6466996,Buss nr 12,59.41333136750546,24.64070887629707,Bus Line
1165,Väike-Õismäe,59.4153634,24.6466996,Karikakra peatus,59.41821273744006,24.65133992905543,Bus Station
1166,Väike-Õismäe,59.4153634,24.6466996,Buss nr 12,59.41947504287994,24.64566771323735,Bus Line
1167,Väike-Õismäe,59.4153634,24.6466996,haabersti tervisekeskuse apteek,59.41922333325885,24.65014473643963,Pharmacy
1168,Väike-Õismäe,59.4153634,24.6466996,Peetri pizza,59.41377439842678,24.654475779225578,Pizza Place
1169,Väike-Õismäe,59.4153634,24.6466996,Melespea peatus,59.417276638359624,24.638749419632248,Bus Stop
1170,Paljassaare,59.461802899999995,24.7009466,Lahesuu Sadam,59.457657,24.701854,Harbor / Marina
1171,Paljassaare,59.461802899999995,24.7009466,Paljassaare sadam (Tallinna-5 piiripunkt),59.45799752132128,24.70540398290969,Boat or Ferry
1172,Kopli,59.459025,24.673429000000002,Derevjaška Baar,59.461025662701836,24.66846578877296,Dive Bar
1173,Kopli,59.459025,24.673429000000002,Sepa Peatus,59.460407369686415,24.670119598953423,Light Rail Station
1174,Kopli,59.459025,24.673429000000002,Marati Peatus,59.45735478,24.67633896,Bus Station
1175,Kopli,59.459025,24.673429000000002,Tram Stop Kopli,59.46114351359812,24.66746245845553,Tram Station
1176,Kopli,59.459025,24.673429000000002,Bekkeri sadam,59.45525238568553,24.67365422558043,Harbor / Marina
1177,Kopli,59.459025,24.673429000000002,Süsta Park,59.458562772645365,24.665136933187917,Park
1178,Uus Maailm,59.4256471,24.733785600000004,Kohvik Kohalik,59.42437998509456,24.732424657147153,Café
1179,Uus Maailm,59.4256471,24.733785600000004,Videviku B&B,59.424671790730216,24.734111545648933,Bed & Breakfast
1180,Uus Maailm,59.4256471,24.733785600000004,The Centennial Hotel,59.42933724152608,24.734829568512815,Hotel
1181,Uus Maailm,59.4256471,24.733785600000004,Uue Maailma Tänavafestival,59.42527640149452,24.734045366717677,Fair
1182,Uus Maailm,59.4256471,24.733785600000004,Gotsu Kyuho's Kitchen,59.42596462502422,24.742107265154708,Korean Restaurant
1183,Uus Maailm,59.4256471,24.733785600000004,Hawaii Express,59.42586817690515,24.725850981681987,Bike Shop
1184,Uus Maailm,59.4256471,24.733785600000004,Apollo,59.425986710128484,24.725593373525864,Bookstore
1185,Uus Maailm,59.4256471,24.733785600000004,Koidu park,59.42180183302105,24.73728876416119,Park
1186,Uus Maailm,59.4256471,24.733785600000004,Blender Kristiine,59.42615114827206,24.725425334816208,Coffee Shop
1187,Uus Maailm,59.4256471,24.733785600000004,Aurora B,59.422269,24.73682,Bakery
1188,Uus Maailm,59.4256471,24.733785600000004,Pilve Apartament Hotel,59.42789110256105,24.728766377787576,Bed & Breakfast
1189,Uus Maailm,59.4256471,24.733785600000004,Kauplus Tüdrukud,59.422906657753146,24.73900213841043,Grocery Store
1190,Uus Maailm,59.4256471,24.733785600000004,Sergio Beauty,59.42638997714159,24.73926494338606,Salon / Barbershop
1191,Uus Maailm,59.4256471,24.733785600000004,Tuvi Park,59.42890897485925,24.739481133424604,Park
1192,Uus Maailm,59.4256471,24.733785600000004,CHI,59.426063606410054,24.725516068727607,Asian Restaurant
1193,Uus Maailm,59.4256471,24.733785600000004,Lilleküla Hotell,59.424629944061856,24.73578204312921,Hotel
1194,Uus Maailm,59.4256471,24.733785600000004,Kreutzwald Hotel Tallinn,59.4290330966583,24.732735698983483,Hotel
1195,Uus Maailm,59.4256471,24.733785600000004,Da Vinci Pizza & Pasta,59.4259055768038,24.725774102332416,Italian Restaurant
1196,Uus Maailm,59.4256471,24.733785600000004,A. Le Coq Arena,59.42120820747163,24.732431145633583,Soccer Stadium
1197,Uus Maailm,59.4256471,24.733785600000004,Tallinn Apartment Hotel,59.42527,24.73073,Hotel
1198,Uus Maailm,59.4256471,24.733785600000004,XS Mänguasjad,59.425941240344564,24.725795606071497,Toy / Game Store
1199,Uus Maailm,59.4256471,24.733785600000004,Koidu Bussipeatus,59.42882051780023,24.731641248948403,Bus Station
1200,Uus Maailm,59.4256471,24.733785600000004,Restoran 100,59.429427,24.735012,Restaurant
1201,Uus Maailm,59.4256471,24.733785600000004,Sony Center Store,59.425856993590244,24.725966604723165,Electronics Store
1202,Uus Maailm,59.4256471,24.733785600000004,Boost Juice,59.425808000518366,24.725777767895337,Juice Bar
1203,Uus Maailm,59.4256471,24.733785600000004,Koidu peatus,59.42921152602435,24.729553933850262,Bus Stop
1204,Uus Maailm,59.4256471,24.733785600000004,ABC King,59.426098490428835,24.725437510663568,Shoe Store
1205,Vanalinn,59.437343799999994,24.7452048,Rataskaevu 16,59.436808,24.742454,Eastern European Restaurant
1206,Vanalinn,59.437343799999994,24.7452048,Kohtuotsa Vaateplatvorm,59.43774722596913,24.742215282364185,Scenic Lookout
1207,Vanalinn,59.437343799999994,24.7452048,Väike Rataskaevu 16,59.436428,24.742848,Restaurant
1208,Vanalinn,59.437343799999994,24.7452048,Raekoja plats | Town Hall Square (Raekoja plats),59.43733774776538,24.745225733922382,Plaza
1209,Vanalinn,59.437343799999994,24.7452048,Vegan restoran V,59.43706873191828,24.74284868599276,Vegetarian / Vegan Restaurant
1210,Vanalinn,59.437343799999994,24.7452048,Tchaikovsky,59.43773828726152,24.74705786922795,Eastern European Restaurant
1211,Vanalinn,59.437343799999994,24.7452048,Pegasus,59.43586034130096,24.744372022159705,Modern European Restaurant
1212,Vanalinn,59.437343799999994,24.7452048,Koht/Moonshine bar,59.43836919177352,24.743753796197698,Beer Bar
1213,Vanalinn,59.437343799999994,24.7452048,Sigmund Freud,59.43617472289402,24.74812519250552,Cocktail Bar
1214,Vanalinn,59.437343799999994,24.7452048,Von Krahli Aed,59.437259484049875,24.74289890595038,Eastern European Restaurant
1215,Vanalinn,59.437343799999994,24.7452048,III Draakon,59.437047,24.745615,German Restaurant
1216,Vanalinn,59.437343799999994,24.7452048,Cortile,59.436421,24.741701,Ice Cream Shop
1217,Vanalinn,59.437343799999994,24.7452048,Dominic,59.43760634769261,24.74717442137494,French Restaurant
1218,Vanalinn,59.437343799999994,24.7452048,Hotel Telegraaf,59.43782858034974,24.747323247367717,Hotel
1219,Vanalinn,59.437343799999994,24.7452048,Peppersack,59.43670193471004,24.746639728546143,Eastern European Restaurant
1220,Vanalinn,59.437343799999994,24.7452048,Restoran Vanaema Juures,59.43716867640096,24.742872861138117,Eastern European Restaurant
1221,Vanalinn,59.437343799999994,24.7452048,Elli's Vrapikohvik,59.435719,24.744488,Snack Place
1222,Vanalinn,59.437343799999994,24.7452048,Restaurant Farm,59.43700677294256,24.749218077356385,Scandinavian Restaurant
1223,Vanalinn,59.437343799999994,24.7452048,FRANK,59.43592001356604,24.74773066348239,Bistro
1224,Vanalinn,59.437343799999994,24.7452048,Frank Underground,59.43578582263197,24.74760034236459,Bar
1225,Vanalinn,59.437343799999994,24.7452048,Wine not?,59.4383431282066,24.74360719789975,Wine Bar
1226,Vanalinn,59.437343799999994,24.7452048,Restoran Cru,59.43680661023228,24.747704751469904,Restaurant
1227,Vanalinn,59.437343799999994,24.7452048,Parrot Minibar,59.43556049116412,24.745091873294,Cocktail Bar
1228,Vanalinn,59.437343799999994,24.7452048,The Oak Lounge,59.437057506273526,24.74389506618018,Lounge
1229,Vanalinn,59.437343799999994,24.7452048,Von Krahl,59.43720644126445,24.74290069542256,Nightclub
1230,Vanalinn,59.437343799999994,24.7452048,Sazerac,59.43574187376414,24.74747200761108,Cocktail Bar
1231,Vanalinn,59.437343799999994,24.7452048,Kompressor,59.43751397069711,24.74311076115869,Creperie
1232,Vanalinn,59.437343799999994,24.7452048,Patkuli vaateplatvorm (Patkuli Vaateplatvorm),59.43851109865147,24.740999451836142,Scenic Lookout
1233,Vanalinn,59.437343799999994,24.7452048,Olde Hansa,59.43663123467109,24.74616899073388,Theme Restaurant
1234,Vanalinn,59.437343799999994,24.7452048,Chocolaterie de Pierre,59.4372467448754,24.747639560258996,Café
1235,Vanalinn,59.437343799999994,24.7452048,Korsaar (Pirate Restaurant),59.436860116904974,24.743759340203322,Theme Restaurant
1236,Vanalinn,59.437343799999994,24.7452048,Hell Hunt,59.439281,24.746619,Pub
1237,Vanalinn,59.437343799999994,24.7452048,My City Hotel,59.43541,24.7458199,Hotel
1238,Vanalinn,59.437343799999994,24.7452048,Tallinn Tourist Information Centre,59.436515,24.744415,Tourist Information Center
1239,Vanalinn,59.437343799999994,24.7452048,Rukis,59.436792904735725,24.748704545206696,Bakery
1240,Vanalinn,59.437343799999994,24.7452048,Elevant,59.437469194347976,24.747086631113103,Indian Restaurant
1241,Vanalinn,59.437343799999994,24.7452048,NUKU (Eesti Nuku- Ja Noorsooteater),59.43836259631838,24.743303051570848,Theater
1242,Vanalinn,59.437343799999994,24.7452048,Niguliste kirik | St. Nicholas' Church (Niguliste kirik),59.43625052969965,24.742665993334857,Church
1243,Vanalinn,59.437343799999994,24.7452048,Caffeine,59.43775719847844,24.745178638438922,Coffee Shop
1244,Vanalinn,59.437343799999994,24.7452048,Katariina käik,59.4375424424209,24.748285794869187,Historic Site
1245,Vanalinn,59.437343799999994,24.7452048,Osteria del Gallo Nero,59.43746535566375,24.743048825594705,Wine Bar
1246,Vanalinn,59.437343799999994,24.7452048,Gloria Wine Cellar,59.43480940779182,24.74411198332432,Wine Bar
1247,Vanalinn,59.437343799999994,24.7452048,Õllepood Pothouse,59.438599948903665,24.743905915703,Beer Store
1248,Vanalinn,59.437343799999994,24.7452048,Kuldse Notsu Kõrts,59.436923827457726,24.743250214379085,Comfort Food Restaurant
1249,Vanalinn,59.437343799999994,24.7452048,Goodwin The Steak House,59.43666558394073,24.749337870293132,Steakhouse
1250,Vanalinn,59.437343799999994,24.7452048,Taani kuninga aed,59.43561228114476,24.74111386535708,Scenic Lookout
1251,Vanalinn,59.437343799999994,24.7452048,The Nautilus Oyster Bar & Grill,59.43978476648089,24.747330044704885,Seafood Restaurant
1252,Vanalinn,59.437343799999994,24.7452048,Must Puudel,59.43527561731986,24.747114098904863,Café
1253,Vanalinn,59.437343799999994,24.7452048,Karu Talu šokolaad,59.437584,24.743906,Chocolate Shop
1254,Vanalinn,59.437343799999994,24.7452048,Whisper Sister,59.43467585286935,24.747524799469925,Cocktail Bar
1255,Vanalinn,59.437343799999994,24.7452048,Põrgu,59.436157,24.742224,Beer Bar
1256,Vanalinn,59.437343799999994,24.7452048,Tallinna Linnateater,59.44017430501508,24.745855247246336,Theater
1257,Vanalinn,59.437343799999994,24.7452048,NOKU,59.43783465256237,24.743893937314514,Bar
1258,Vanalinn,59.437343799999994,24.7452048,Zinc Old Town Hostel,59.4359833331073,24.746995793822542,Hostel
1259,Vanalinn,59.437343799999994,24.7452048,Viru Backpackers Hostel Tallinn,59.43683853786228,24.74778707587963,Hostel
1260,Vanalinn,59.437343799999994,24.7452048,Elemis Spa,59.437759341810285,24.746930979787166,Spa
1261,Vanalinn,59.437343799999994,24.7452048,Restoran Spot,59.437280716350024,24.746900463012906,Eastern European Restaurant
1262,Vanalinn,59.437343799999994,24.7452048,Tabac,59.436015186436585,24.746401001132792,Restaurant
1263,Vanalinn,59.437343799999994,24.7452048,Studio,59.43607573284837,24.747905298071014,Nightclub
1264,Vanalinn,59.437343799999994,24.7452048,Viru värav (Viru Värav),59.43654711529007,24.75085117550612,Historic Site
1265,Vanalinn,59.437343799999994,24.7452048,Tallinna Raekoda / Tallinn Town Hall (Tallinna Raekoda),59.4370478392469,24.74527598635177,City Hall
1266,Vanalinn,59.437343799999994,24.7452048,Eesti Tarbekunsti- ja Disainimuuseum,59.4398012188085,24.744755273726152,Art Museum
1267,Vanalinn,59.437343799999994,24.7452048,Eesti Ajaloomuuseum | Estonian History Museum (Eesti Ajaloomuuseum),59.43820238160504,24.745331721912052,History Museum
1268,Vanalinn,59.437343799999994,24.7452048,Harju tänava park,59.43521464601567,24.74351378676827,Park
1269,Vanalinn,59.437343799999994,24.7452048,Texas Honky Tonk & Cantina,59.439472,24.746704,Mexican Restaurant
1270,Vanalinn,59.437343799999994,24.7452048,Tallinn Legends,59.43679966848752,24.744736317918978,History Museum
1271,Vanalinn,59.437343799999994,24.7452048,Eesti Tervishoiu Muuseum,59.43959621482142,24.74532765249666,Science Museum
1272,Vanalinn,59.437343799999994,24.7452048,Rahva Raamat,59.43480088738424,24.747647792065585,Bookstore
1273,Vanalinn,59.437343799999994,24.7452048,CRU Hotel,59.43674636826196,24.747851631689976,Hotel
1274,Vanalinn,59.437343799999994,24.7452048,Hotel St. Petersbourg,59.43691785218158,24.742929053349503,Hotel
1275,Vanalinn,59.437343799999994,24.7452048,Reval Café,59.43493,24.745636,Café
1276,Vanalinn,59.437343799999994,24.7452048,Saiakangi kohvik,59.4379,24.74551,Café
1277,Vanalinn,59.437343799999994,24.7452048,Pulcinella,59.436469703468106,24.746116438135292,Italian Restaurant
1278,Vanalinn,59.437343799999994,24.7452048,Maiasmokk,59.43840523265762,24.745638190518395,Dessert Shop
1279,Vanalinn,59.437343799999994,24.7452048,Old Town Maestro's,59.435651658897285,24.746335980661176,Hotel
1280,Vanalinn,59.437343799999994,24.7452048,Küüslaugurestoran Balthasar,59.437799755371586,24.745869564687126,Theme Restaurant
1281,Vanalinn,59.437343799999994,24.7452048,Kohvik AUGUST,59.435545431961124,24.747872231951444,Café
1282,Vanalinn,59.437343799999994,24.7452048,Von Krahli Teater,59.43719540544213,24.742742091408196,Theater
1283,Vanalinn,59.437343799999994,24.7452048,Knight Hostel,59.43520951469032,24.74180561535729,Hostel
1284,Vanalinn,59.437343799999994,24.7452048,Controvento,59.43756105022772,24.748697274239394,Italian Restaurant
1285,Vanalinn,59.437343799999994,24.7452048,Caffeine,59.43583592120798,24.744191107805634,Coffee Shop
1286,Vanalinn,59.437343799999994,24.7452048,Harjumägi,59.434113892146705,24.742189308702244,Scenic Lookout
1287,Vanalinn,59.437343799999994,24.7452048,Chedi,59.440279,24.748155,Asian Restaurant
1288,Vanalinn,59.437343799999994,24.7452048,Depeche Mode Baar,59.43755697113013,24.744528810119228,Bar
1289,Vanalinn,59.437343799999994,24.7452048,Gourmet Club Deli & Cafe,59.4367,24.74969,Coffee Shop
1290,Vanalinn,59.437343799999994,24.7452048,Reval Café,59.43691990502749,24.746582565189385,Café
1291,Vanalinn,59.437343799999994,24.7452048,Clayhills,59.43807449528828,24.745063563189493,Gastropub
1292,Vanalinn,59.437343799999994,24.7452048,Niguliste Museum (Niguliste muuseum),59.43626398276624,24.74262248028637,Art Museum
1293,Vanalinn,59.437343799999994,24.7452048,Drink Bar & Grill,59.4355657375642,24.747756452416493,Bar
1294,Vanalinn,59.437343799999994,24.7452048,Meat & Wine,59.43602900406476,24.746486609474793,Steakhouse
1295,Vanalinn,59.437343799999994,24.7452048,Fersen  Baar,59.4384197058725,24.74099731648955,Café
1296,Vanalinn,59.437343799999994,24.7452048,Arhitektuuri- ja Disainigalerii,59.43532896178182,24.749289620293556,Art Gallery
1297,Vanalinn,59.437343799999994,24.7452048,Bollywood,59.43893624094809,24.74652114033987,Indian Restaurant
1298,Vanalinn,59.437343799999994,24.7452048,Beer House,59.4368265118264,24.743621359847555,Brewery
1299,Vanalinn,59.437343799999994,24.7452048,Grillhaus Daube,59.4347274394949,24.742844303910832,BBQ Joint
1300,Vanalinn,59.437343799999994,24.7452048,Ükskõik,59.43914982934507,24.746797880791938,Bar
1301,Vanalinn,59.437343799999994,24.7452048,Tassikoogid,59.440247,24.748668,Cupcake Shop
1302,Vanalinn,59.437343799999994,24.7452048,The Highlander Scottish Pub,59.436432342696975,24.74589473691687,Whisky Bar
1303,Vanalinn,59.437343799999994,24.7452048,Trattoria del Gallo Nero,59.43976747894326,24.745408976038167,Italian Restaurant
1304,Vanalinn,59.437343799999994,24.7452048,Art Priori,59.43999,24.74782,Restaurant
1305,Merivälja,59.49379449999999,24.836424100000002,Merivälja muul,59.491694842103094,24.828976534054163,Scenic Lookout
1306,Merivälja,59.49379449999999,24.836424100000002,Merivälja park,59.491660391293124,24.839126382735273,Park
1307,Merivälja,59.49379449999999,24.836424100000002,Shishi,59.497263114240965,24.83514874700401,Arts & Crafts Store
1308,Merivälja,59.49379449999999,24.836424100000002,Pirita Pirss,59.490524991941214,24.8326583368095,Lighthouse
1309,Merivälja,59.49379449999999,24.836424100000002,Panorama: Kilukarbi vaade - Pirita Tallinn Viewpoint,59.490238045277806,24.833028316497803,Scenic Lookout
1310,Laiaküla,59.470153599999996,24.9022826,Laiaküla,59.47016807005364,24.902294062514645,Bus Station
1311,Kalamaja,59.4455201,24.734592000000003,T35 Bakery & Specialty Coffee,59.44684392133217,24.73084395852414,Bakery
1312,Kalamaja,59.4455201,24.734592000000003,Cakery Levier,59.445419153129635,24.738514673488808,Bakery
1313,Kalamaja,59.4455201,24.734592000000003,Tops,59.44583068822759,24.73880620911168,Bar
1314,Kalamaja,59.4455201,24.734592000000003,Vana-Torokse talupood,59.445918245698486,24.738999262917027,Market
1315,Kalamaja,59.4455201,24.734592000000003,Kalamaja Pagarikoda,59.44693127354362,24.739747266302047,Bakery
1316,Kalamaja,59.4455201,24.734592000000003,Veinipood ja -baar TIKS,59.441876872869415,24.734722491679292,Wine Bar
1317,Kalamaja,59.4455201,24.734592000000003,Tasapisitasakaal,59.44661644050517,24.73354760677879,Dance Studio
1318,Kalamaja,59.4455201,24.734592000000003,Time To Wine,59.44138299391001,24.736379365972773,Wine Bar
1319,Kalamaja,59.4455201,24.734592000000003,Boheem,59.441749773666324,24.732165083050884,Café
1320,Kalamaja,59.4455201,24.734592000000003,Uulits tänavagurmee,59.444961147977004,24.742339791308627,Burger Joint
1321,Kalamaja,59.4455201,24.734592000000003,Tali,59.44177942911663,24.735358084496674,Arts & Crafts Store
1322,Kalamaja,59.4455201,24.734592000000003,Vabrik,59.44254045346225,24.733228402433596,Wine Bar
1323,Kalamaja,59.4455201,24.734592000000003,Nordic Design Home,59.441429,24.736074,Café
1324,Kalamaja,59.4455201,24.734592000000003,Burger Box,59.4412855444457,24.73683335268594,Burger Joint
1325,Kalamaja,59.4455201,24.734592000000003,Ülo,59.4417715058864,24.732913284013506,Restaurant
1326,Kalamaja,59.4455201,24.734592000000003,Kalamaja pargi mänguväljak,59.44943614984731,24.732491784500763,Playground
1327,Kalamaja,59.4455201,24.734592000000003,Kalma Saun,59.443869756831326,24.737644141803003,Sauna / Steam Room
1328,Kalamaja,59.4455201,24.734592000000003,Ancho,59.44391,24.739504,Mexican Restaurant
1329,Kalamaja,59.4455201,24.734592000000003,Noodle Box,59.441338,24.736763,Asian Restaurant
